345.0809, -0.12734973195287916
345.2973258540845, -0.10523672813671109
345.51374121375585, -0.07680431195573593
345.7301460751412, -0.014224352721859707
345.9465404343672, 0.038401570469975235
346.162924287561, 0.06902408420360218
346.3792976308494, 0.09328392662249994
346.59566046035934, 0.13415967623938685
346.8120127722179, 0.1550398292418907
347.0283545625517, 0.1894577979444172
347.244685827488, 0.22589684593447318
347.46100656315355, 0.26287887208640937
347.67731676567524, 0.2996835987062577
347.89361643118013, 0.36061908887127125
348.109905555795, 0.398596602222543
348.326184135647, 0.44433356062111456
348.54245216686286, 0.5254248154637822
348.7587096455695, 0.612705079353563
348.97495656789397, 0.714093589684123
349.19119292996317, 0.7570220258071563
349.407418727904, 0.8645569595792992
349.62363395784337, 0.9998493678562145
349.83983861590815, 1.0829590978727952
350.05603269822547, 1.1220981946342703
350.27221620092206, 1.1117952035581822
350.488389120125, 1.1553853436743853
350.7045514519611, 1.1870793118094198
350.9207031925573, 1.2058910673645424
351.1368443380406, 1.2310951038934057
351.35297488453784, 1.2662185179305618
351.569094828176, 1.2755274643531362
351.785204165082, 1.2914681774422443
352.00130289138275, 1.3430639692412527
352.21739100320525, 1.312353512745224
352.43346849667637, 1.3089202904184547
352.64953536792297, 1.318713492370758
352.8655916130721, 1.3849392912050043
353.08163722825066, 1.3872268677178485
353.2976722095855, 1.3978490411954834
353.5136965532037, 1.4121216704433492
353.72971025523196, 1.4156440168718574
353.9457133117975, 1.440624683483337
354.1617057190269, 1.4314189035344569
354.3776874730474, 1.4051324391526911
354.5936585699858, 1.4082836068584177
354.80961900596895, 1.4093777693949687
355.02556877712396, 1.4195742838825414
355.2415078795776, 1.4269156629955448
355.4574363094569, 1.4023023195350153
355.67335406288873, 1.4359105798957381
355.88926113599996, 1.425137246255161
356.1051575249177, 1.4334167784104233
356.3210432257687, 1.4492364316344004
356.53691823467994, 1.4624334657871048
356.75278254777845, 1.4881260902557583
356.96863616119094, 1.4632334452243245
357.1844790710446, 1.4381958639818522
357.4003112734662, 1.443072244042437
357.61613276458263, 1.4071799088249672
357.83194354052097, 1.4147044980148973
358.047743597408, 1.4156974748456
358.2635329313707, 1.4176721079275383
358.479311538536, 1.3728186690642254
358.69507941503093, 1.3913873524759954
358.9108365569823, 1.444947325825979
359.12658296051694, 1.4438769915369136
359.342318621762, 1.4360821963363855
359.5580435368443, 1.4338133729259759
359.7737577018908, 1.4541234489297719
359.9894611130284, 1.440726032705338
360.20515376638394, 1.4387539458103862
360.42083565808457, 1.422504303995476
360.63650678425694, 1.444067033917882
360.8521671410283, 1.4717929770402316
361.0678167245253, 1.4734174837400238
361.28345553087496, 1.4867745785158875
361.49908355620425, 1.4705939616115413
361.71470079664005, 1.4680991094983031
361.93030724830936, 1.4885611415892093
362.14590290733906, 1.4894902678395918
362.361487769856, 1.5005614430312537
362.5770618319872, 1.534577761006424
362.79262508985954, 1.5587034904927892
363.00817753960007, 1.5614939098899927
363.22371917733557, 1.5416782258553834
363.439249999193, 1.5606627522405743
363.6547700012993, 1.5801847802917754
363.8702791797814, 1.618290669289945
364.08577753076634, 1.6375900616081496
364.30126505038083, 1.6101340368835872
364.516741734752, 1.617386542000835
364.7322075800067, 1.6160150491247176
364.94766258227173, 1.6240142106695357
365.16310673767424, 1.6165764518040495
365.378540042341, 1.562993495495315
365.593962492399, 1.5878716313663954
365.8093740839752, 1.5733653820305489
366.0247748131965, 1.5764545363027869
366.2401646761897, 1.56738831423127
366.4555436690819, 1.5872675227371027
366.67091178799996, 1.5877514900679024
366.8862690290709, 1.5977860305899128
367.1016153884215, 1.5831591645492695
367.31695086217877, 1.5967045027735418
367.5322754464696, 1.6129243352093277
367.747589137421, 1.5985187148675517
367.9628919311598, 1.6095962785522149
368.178183823813, 1.5950128456148391
368.39346481150744, 1.5806426698725056
368.60873489037016, 1.5686909235644004
368.82399405652797, 1.5680407765708462
369.0392423061079, 1.5359574616471892
369.2544796352369, 1.5325476777921203
369.46970604004173, 1.5292439968012335
369.68492151664947, 1.5451032398829583
369.900126061187, 1.5356501723081148
370.11531966978123, 1.532047246845615
370.33050233855914, 1.5171873781039782
370.5456740636476, 1.5499327295688954
